,name,effect,flavor_text
0,entry,stench,entry
1,entry,drizzle,entry
2,entry,speed-boost,entry
3,entry,battle-armor,entry
4,entry,sturdy,entry
5,entry,damp,entry
6,entry,limber,entry
7,entry,sand-veil,entry
8,entry,static,entry
9,entry,volt-absorb,entry
10,entry,water-absorb,entry
11,entry,oblivious,entry
12,entry,cloud-nine,entry
13,entry,compound-eyes,entry
14,entry,insomnia,entry
15,entry,color-change,entry
16,entry,immunity,entry
17,entry,flash-fire,entry
18,entry,shield-dust,entry
19,entry,own-tempo,entry
20,entry,suction-cups,entry
21,entry,intimidate,entry
22,entry,shadow-tag,entry
23,entry,rough-skin,entry
24,entry,wonder-guard,entry
25,entry,levitate,entry
26,entry,effect-spore,entry
27,entry,synchronize,entry
28,entry,clear-body,entry
29,entry,natural-cure,entry
30,entry,lightning-rod,entry
31,entry,serene-grace,entry
32,entry,swift-swim,entry
33,entry,chlorophyll,entry
34,entry,illuminate,entry
35,entry,trace,entry
36,entry,huge-power,entry
37,entry,poison-point,entry
38,entry,inner-focus,entry
39,entry,magma-armor,entry
40,entry,water-veil,entry
41,entry,magnet-pull,entry
42,entry,soundproof,entry
43,entry,rain-dish,entry
44,entry,sand-stream,entry
45,entry,pressure,entry
46,entry,thick-fat,entry
47,entry,early-bird,entry
48,entry,flame-body,entry
49,entry,run-away,entry
50,entry,keen-eye,entry
51,entry,hyper-cutter,entry
52,entry,pickup,entry
53,entry,truant,entry
54,entry,hustle,entry
55,entry,cute-charm,entry
56,entry,plus,entry
57,entry,minus,entry
58,entry,forecast,entry
59,entry,sticky-hold,entry
60,entry,shed-skin,entry
61,entry,guts,entry
62,entry,marvel-scale,entry
63,entry,liquid-ooze,entry
64,entry,overgrow,entry
65,entry,blaze,entry
66,entry,torrent,entry
67,entry,swarm,entry
68,entry,rock-head,entry
69,entry,drought,entry
70,entry,arena-trap,entry
71,entry,vital-spirit,entry
72,entry,white-smoke,entry
73,entry,pure-power,entry
74,entry,shell-armor,entry
75,entry,air-lock,entry
76,entry,tangled-feet,entry
77,entry,motor-drive,entry
78,entry,rivalry,entry
79,entry,steadfast,entry
80,entry,snow-cloak,entry
81,entry,gluttony,entry
82,entry,anger-point,entry
83,entry,unburden,entry
84,entry,heatproof,entry
85,entry,simple,entry
86,entry,dry-skin,entry
87,entry,download,entry
88,entry,iron-fist,entry
89,entry,poison-heal,entry
90,entry,adaptability,entry
91,entry,skill-link,entry
92,entry,hydration,entry
93,entry,solar-power,entry
94,entry,quick-feet,entry
95,entry,normalize,entry
96,entry,sniper,entry
97,entry,magic-guard,entry
98,entry,no-guard,entry
99,entry,stall,entry
100,entry,technician,entry
101,entry,leaf-guard,entry
102,entry,klutz,entry
103,entry,mold-breaker,entry
104,entry,super-luck,entry
105,entry,aftermath,entry
106,entry,anticipation,entry
107,entry,forewarn,entry
108,entry,unaware,entry
109,entry,tinted-lens,entry
110,entry,filter,entry
111,entry,slow-start,entry
112,entry,scrappy,entry
113,entry,storm-drain,entry
114,entry,ice-body,entry
115,entry,solid-rock,entry
116,entry,snow-warning,entry
117,entry,honey-gather,entry
118,entry,frisk,entry
119,entry,reckless,entry
120,entry,multitype,entry
121,entry,flower-gift,entry
122,entry,bad-dreams,entry
123,entry,pickpocket,entry
124,entry,sheer-force,entry
125,entry,contrary,entry
126,entry,unnerve,entry
127,entry,defiant,entry
128,entry,defeatist,entry
129,entry,cursed-body,entry
130,entry,healer,entry
131,entry,friend-guard,entry
132,entry,weak-armor,entry
133,entry,heavy-metal,entry
134,entry,light-metal,entry
135,entry,multiscale,entry
136,entry,toxic-boost,entry
137,entry,flare-boost,entry
138,entry,harvest,entry
139,entry,telepathy,entry
140,entry,moody,entry
141,entry,overcoat,entry
142,entry,poison-touch,entry
143,entry,regenerator,entry
144,entry,big-pecks,entry
145,entry,sand-rush,entry
146,entry,wonder-skin,entry
147,entry,analytic,entry
148,entry,illusion,entry
149,entry,imposter,entry
150,entry,infiltrator,entry
151,entry,mummy,entry
152,entry,moxie,entry
153,entry,justified,entry
154,entry,rattled,entry
155,entry,magic-bounce,entry
156,entry,sap-sipper,entry
157,entry,prankster,entry
158,entry,sand-force,entry
159,entry,iron-barbs,entry
160,entry,zen-mode,entry
161,entry,victory-star,entry
162,entry,turboblaze,entry
163,entry,teravolt,entry
164,entry,aroma-veil,entry
165,entry,flower-veil,entry
166,entry,cheek-pouch,entry
167,entry,protean,entry
168,entry,fur-coat,entry
169,entry,magician,entry
170,entry,bulletproof,entry
171,entry,competitive,entry
172,entry,strong-jaw,entry
173,entry,refrigerate,entry
174,entry,sweet-veil,entry
175,entry,stance-change,entry
176,entry,gale-wings,entry
177,entry,mega-launcher,entry
178,entry,grass-pelt,entry
179,entry,symbiosis,entry
180,entry,tough-claws,entry
181,entry,pixilate,entry
182,entry,gooey,entry
183,entry,aerilate,entry
184,entry,parental-bond,entry
185,entry,dark-aura,entry
186,entry,fairy-aura,entry
187,entry,aura-break,entry
188,entry,primordial-sea,entry
189,entry,desolate-land,entry
190,entry,delta-stream,entry
191,entry,stamina,entry
192,entry,wimp-out,entry
193,entry,emergency-exit,entry
194,entry,water-compaction,entry
195,entry,merciless,entry
196,entry,shields-down,entry
197,entry,stakeout,entry
198,entry,water-bubble,entry
199,entry,steelworker,entry
200,entry,berserk,entry
201,entry,slush-rush,entry
202,entry,long-reach,entry
203,entry,liquid-voice,entry
204,entry,triage,entry
205,entry,galvanize,entry
206,entry,surge-surfer,entry
207,entry,schooling,entry
208,entry,disguise,entry
209,entry,battle-bond,entry
210,entry,power-construct,entry
211,entry,corrosion,entry
212,entry,comatose,entry
213,entry,queenly-majesty,entry
214,entry,innards-out,entry
215,entry,dancer,entry
216,entry,battery,entry
217,entry,fluffy,entry
218,entry,dazzling,entry
219,entry,soul-heart,entry
220,entry,tangling-hair,entry
221,entry,receiver,entry
222,entry,power-of-alchemy,entry
223,entry,beast-boost,entry
224,entry,rks-system,entry
225,entry,electric-surge,entry
226,entry,psychic-surge,entry
227,entry,misty-surge,entry
228,entry,grassy-surge,entry
229,entry,full-metal-body,entry
230,entry,shadow-shield,entry
231,entry,prism-armor,entry
232,entry,neuroforce,entry
233,,intrepid-sword,entry
234,,dauntless-shield,entry
235,,libero,entry
236,,ball-fetch,entry
237,,cotton-down,entry
238,,propeller-tail,entry
239,,mirror-armor,entry
240,,gulp-missile,entry
241,,stalwart,entry
242,,steam-engine,entry
243,,punk-rock,entry
244,,sand-spit,entry
245,,ice-scales,entry
246,,ripen,entry
247,,ice-face,entry
248,,power-spot,entry
249,,mimicry,entry
250,,screen-cleaner,entry
251,,steely-spirit,entry
252,,perish-body,entry
253,,wandering-spirit,entry
254,,gorilla-tactics,entry
255,,neutralizing-gas,entry
256,,pastel-veil,entry
257,,hunger-switch,entry
258,,quick-draw,entry
259,,unseen-fist,entry
260,,curious-medicine,entry
261,,transistor,entry
262,,dragons-maw,entry
263,,chilling-neigh,entry
264,,grim-neigh,entry
265,,as-one-glastrier,entry
266,,as-one-spectrier,entry
267,,lingering-aroma,
268,,seed-sower,
269,,thermal-exchange,
270,,anger-shell,
271,,purifying-salt,
272,,well-baked-body,
273,,wind-rider,
274,,guard-dog,
275,,rocky-payload,
276,,wind-power,
277,,zero-to-hero,
278,,commander,
279,,electromorphosis,
280,,protosynthesis,
281,,quark-drive,
282,,good-as-gold,
283,,vessel-of-ruin,
284,,sword-of-ruin,
285,,tablets-of-ruin,
286,,beads-of-ruin,
287,,orichalcum-pulse,
288,,hadron-engine,
289,,opportunist,
290,,cud-chew,
291,,sharpness,
292,,supreme-overlord,
293,,costar,
294,,toxic-debris,
295,,armor-tail,
296,,earth-eater,
297,,mycelium-might,
298,,mountaineer,
299,,wave-rider,
300,,skater,
301,,thrust,
302,,perception,
303,,parry,
304,,instinct,
305,,dodge,
306,,jagged-edge,
307,,frostbite,
308,,tenacity,
309,,pride,
310,,deep-sleep,
311,,power-nap,
312,,spirit,
313,,warm-blanket,
314,,gulp,
315,,herbivore,
316,,sandpit,
317,,hot-blooded,
318,,medic,
319,,life-force,
320,,lunchbox,
321,,nurse,
322,,melee,
323,,sponge,
324,,bodyguard,
325,,hero,
326,,last-bastion,
327,,stealth,
328,,vanguard,
329,,nomad,
330,,sequence,
331,,grass-cloak,
332,,celebrate,
333,,lullaby,
334,,calming,
335,,daze,
336,,frighten,
337,,interference,
338,,mood-maker,
339,,confidence,
340,,fortune,
341,,bonanza,
342,,explode,
343,,omnipotent,
344,,share,
345,,black-hole,
346,,shadow-dash,
347,,sprint,
348,,disgust,
349,,high-rise,
350,,climber,
351,,flame-boost,
352,,aqua-boost,
353,,run-up,
354,,conqueror,
355,,shackle,
356,,decoy,
357,,shield,
