,name,hp,attack,defense,special-atk,special-defense,speed,type-1,type-2
0,bulbasaur,45,49,49,65,65,45,grass,poison
1,ivysaur,60,62,63,80,80,60,grass,poison
2,venusaur,80,82,83,100,100,80,grass,poison
3,charmander,39,52,43,60,50,65,fire,NaN
4,charmeleon,58,64,58,80,65,80,fire,NaN
5,charizard,78,84,78,109,85,100,fire,flying
6,squirtle,44,48,65,50,64,43,water,NaN
7,wartortle,59,63,80,65,80,58,water,NaN
8,blastoise,79,83,100,85,105,78,water,NaN
9,caterpie,45,30,35,20,20,45,bug,NaN
10,metapod,50,20,55,25,25,30,bug,NaN
11,butterfree,60,45,50,90,80,70,bug,flying
12,weedle,40,35,30,20,20,50,bug,poison
13,kakuna,45,25,50,25,25,35,bug,poison
14,beedrill,65,90,40,45,80,75,bug,poison
15,pidgey,40,45,40,35,35,56,normal,flying
16,pidgeotto,63,60,55,50,50,71,normal,flying
17,pidgeot,83,80,75,70,70,101,normal,flying
18,rattata,30,56,35,25,35,72,normal,NaN
19,raticate,55,81,60,50,70,97,normal,NaN
20,spearow,40,60,30,31,31,70,normal,flying
21,fearow,65,90,65,61,61,100,normal,flying
22,ekans,35,60,44,40,54,55,poison,NaN
23,arbok,60,95,69,65,79,80,poison,NaN
24,pikachu,35,55,40,50,50,90,electric,NaN
25,raichu,60,90,55,90,80,110,electric,NaN
26,sandshrew,50,75,85,20,30,40,ground,NaN
27,sandslash,75,100,110,45,55,65,ground,NaN
28,nidoran-f,55,47,52,40,40,41,poison,NaN
29,nidorina,70,62,67,55,55,56,poison,NaN
30,nidoqueen,90,92,87,75,85,76,poison,ground
31,nidoran-m,46,57,40,40,40,50,poison,NaN
32,nidorino,61,72,57,55,55,65,poison,NaN
33,nidoking,81,102,77,85,75,85,poison,ground
34,clefairy,70,45,48,60,65,35,fairy,NaN
35,clefable,95,70,73,95,90,60,fairy,NaN
36,vulpix,38,41,40,50,65,65,fire,NaN
37,ninetales,73,76,75,81,100,100,fire,NaN
38,jigglypuff,115,45,20,45,25,20,normal,fairy
39,wigglytuff,140,70,45,85,50,45,normal,fairy
40,zubat,40,45,35,30,40,55,poison,flying
41,golbat,75,80,70,65,75,90,poison,flying
42,oddish,45,50,55,75,65,30,grass,poison
43,gloom,60,65,70,85,75,40,grass,poison
44,vileplume,75,80,85,110,90,50,grass,poison
45,paras,35,70,55,45,55,25,bug,grass
46,parasect,60,95,80,60,80,30,bug,grass
47,venonat,60,55,50,40,55,45,bug,poison
48,venomoth,70,65,60,90,75,90,bug,poison
49,diglett,10,55,25,35,45,95,ground,NaN
50,dugtrio,35,100,50,50,70,120,ground,NaN
51,meowth,40,45,35,40,40,90,normal,NaN
52,persian,65,70,60,65,65,115,normal,NaN
53,psyduck,50,52,48,65,50,55,water,NaN
54,golduck,80,82,78,95,80,85,water,NaN
55,mankey,40,80,35,35,45,70,fighting,NaN
56,primeape,65,105,60,60,70,95,fighting,NaN
57,growlithe,55,70,45,70,50,60,fire,NaN
58,arcanine,90,110,80,100,80,95,fire,NaN
59,poliwag,40,50,40,40,40,90,water,NaN
60,poliwhirl,65,65,65,50,50,90,water,NaN
61,poliwrath,90,95,95,70,90,70,water,fighting
62,abra,25,20,15,105,55,90,psychic,NaN
63,kadabra,40,35,30,120,70,105,psychic,NaN
64,alakazam,55,50,45,135,95,120,psychic,NaN
65,machop,70,80,50,35,35,35,fighting,NaN
66,machoke,80,100,70,50,60,45,fighting,NaN
67,machamp,90,130,80,65,85,55,fighting,NaN
68,bellsprout,50,75,35,70,30,40,grass,poison
69,weepinbell,65,90,50,85,45,55,grass,poison
70,victreebel,80,105,65,100,70,70,grass,poison
71,tentacool,40,40,35,50,100,70,water,poison
72,tentacruel,80,70,65,80,120,100,water,poison
73,geodude,40,80,100,30,30,20,rock,ground
74,graveler,55,95,115,45,45,35,rock,ground
75,golem,80,120,130,55,65,45,rock,ground
76,ponyta,50,85,55,65,65,90,fire,NaN
77,rapidash,65,100,70,80,80,105,fire,NaN
78,slowpoke,90,65,65,40,40,15,water,psychic
79,slowbro,95,75,110,100,80,30,water,psychic
80,magnemite,25,35,70,95,55,45,electric,steel
81,magneton,50,60,95,120,70,70,electric,steel
82,farfetchd,52,90,55,58,62,60,normal,flying
83,doduo,35,85,45,35,35,75,normal,flying
84,dodrio,60,110,70,60,60,110,normal,flying
85,seel,65,45,55,45,70,45,water,NaN
86,dewgong,90,70,80,70,95,70,water,ice
87,grimer,80,80,50,40,50,25,poison,NaN
88,muk,105,105,75,65,100,50,poison,NaN
89,shellder,30,65,100,45,25,40,water,NaN
90,cloyster,50,95,180,85,45,70,water,ice
91,gastly,30,35,30,100,35,80,ghost,poison
92,haunter,45,50,45,115,55,95,ghost,poison
93,gengar,60,65,60,130,75,110,ghost,poison
94,onix,35,45,160,30,45,70,rock,ground
95,drowzee,60,48,45,43,90,42,psychic,NaN
96,hypno,85,73,70,73,115,67,psychic,NaN
97,krabby,30,105,90,25,25,50,water,NaN
98,kingler,55,130,115,50,50,75,water,NaN
99,voltorb,40,30,50,55,55,100,electric,NaN
100,electrode,60,50,70,80,80,150,electric,NaN
101,exeggcute,60,40,80,60,45,40,grass,psychic
102,exeggutor,95,95,85,125,75,55,grass,psychic
103,cubone,50,50,95,40,50,35,ground,NaN
104,marowak,60,80,110,50,80,45,ground,NaN
105,hitmonlee,50,120,53,35,110,87,fighting,NaN
106,hitmonchan,50,105,79,35,110,76,fighting,NaN
107,lickitung,90,55,75,60,75,30,normal,NaN
108,koffing,40,65,95,60,45,35,poison,NaN
109,weezing,65,90,120,85,70,60,poison,NaN
110,rhyhorn,80,85,95,30,30,25,ground,rock
111,rhydon,105,130,120,45,45,40,ground,rock
112,chansey,250,5,5,35,105,50,normal,NaN
113,tangela,65,55,115,100,40,60,grass,NaN
114,kangaskhan,105,95,80,40,80,90,normal,NaN
115,horsea,30,40,70,70,25,60,water,NaN
116,seadra,55,65,95,95,45,85,water,NaN
117,goldeen,45,67,60,35,50,63,water,NaN
118,seaking,80,92,65,65,80,68,water,NaN
119,staryu,30,45,55,70,55,85,water,NaN
120,starmie,60,75,85,100,85,115,water,psychic
121,mr-mime,40,45,65,100,120,90,psychic,fairy
122,scyther,70,110,80,55,80,105,bug,flying
123,jynx,65,50,35,115,95,95,ice,psychic
124,electabuzz,65,83,57,95,85,105,electric,NaN
125,magmar,65,95,57,100,85,93,fire,NaN
126,pinsir,65,125,100,55,70,85,bug,NaN
127,tauros,75,100,95,40,70,110,normal,NaN
128,magikarp,20,10,55,15,20,80,water,NaN
129,gyarados,95,125,79,60,100,81,water,flying
130,lapras,130,85,80,85,95,60,water,ice
131,ditto,48,48,48,48,48,48,normal,NaN
132,eevee,55,55,50,45,65,55,normal,NaN
133,vaporeon,130,65,60,110,95,65,water,NaN
134,jolteon,65,65,60,110,95,130,electric,NaN
135,flareon,65,130,60,95,110,65,fire,NaN
136,porygon,65,60,70,85,75,40,normal,NaN
137,omanyte,35,40,100,90,55,35,rock,water
138,omastar,70,60,125,115,70,55,rock,water
139,kabuto,30,80,90,55,45,55,rock,water
140,kabutops,60,115,105,65,70,80,rock,water
141,aerodactyl,80,105,65,60,75,130,rock,flying
142,snorlax,160,110,65,65,110,30,normal,NaN
143,articuno,90,85,100,95,125,85,ice,flying
144,zapdos,90,90,85,125,90,100,electric,flying
145,moltres,90,100,90,125,85,90,fire,flying
146,dratini,41,64,45,50,50,50,dragon,NaN
147,dragonair,61,84,65,70,70,70,dragon,NaN
148,dragonite,91,134,95,100,100,80,dragon,flying
149,mewtwo,106,110,90,154,90,130,psychic,NaN
150,mew,100,100,100,100,100,100,psychic,NaN
151,chikorita,45,49,65,49,65,45,grass,NaN
152,bayleef,60,62,80,63,80,60,grass,NaN
153,meganium,80,82,100,83,100,80,grass,NaN
154,cyndaquil,39,52,43,60,50,65,fire,NaN
155,quilava,58,64,58,80,65,80,fire,NaN
156,typhlosion,78,84,78,109,85,100,fire,NaN
157,totodile,50,65,64,44,48,43,water,NaN
158,croconaw,65,80,80,59,63,58,water,NaN
159,feraligatr,85,105,100,79,83,78,water,NaN
160,sentret,35,46,34,35,45,20,normal,NaN
161,furret,85,76,64,45,55,90,normal,NaN
162,hoothoot,60,30,30,36,56,50,normal,flying
163,noctowl,100,50,50,86,96,70,normal,flying
164,ledyba,40,20,30,40,80,55,bug,flying
165,ledian,55,35,50,55,110,85,bug,flying
166,spinarak,40,60,40,40,40,30,bug,poison
167,ariados,70,90,70,60,70,40,bug,poison
168,crobat,85,90,80,70,80,130,poison,flying
169,chinchou,75,38,38,56,56,67,water,electric
170,lanturn,125,58,58,76,76,67,water,electric
171,pichu,20,40,15,35,35,60,electric,NaN
172,cleffa,50,25,28,45,55,15,fairy,NaN
173,igglybuff,90,30,15,40,20,15,normal,fairy
174,togepi,35,20,65,40,65,20,fairy,NaN
175,togetic,55,40,85,80,105,40,fairy,flying
176,natu,40,50,45,70,45,70,psychic,flying
177,xatu,65,75,70,95,70,95,psychic,flying
178,mareep,55,40,40,65,45,35,electric,NaN
179,flaaffy,70,55,55,80,60,45,electric,NaN
180,ampharos,90,75,85,115,90,55,electric,NaN
181,bellossom,75,80,95,90,100,50,grass,NaN
182,marill,70,20,50,20,50,40,water,fairy
183,azumarill,100,50,80,60,80,50,water,fairy
184,sudowoodo,70,100,115,30,65,30,rock,NaN
185,politoed,90,75,75,90,100,70,water,NaN
186,hoppip,35,35,40,35,55,50,grass,flying
187,skiploom,55,45,50,45,65,80,grass,flying
188,jumpluff,75,55,70,55,95,110,grass,flying
189,aipom,55,70,55,40,55,85,normal,NaN
190,sunkern,30,30,30,30,30,30,grass,NaN
191,sunflora,75,75,55,105,85,30,grass,NaN
192,yanma,65,65,45,75,45,95,bug,flying
193,wooper,55,45,45,25,25,15,water,ground
194,quagsire,95,85,85,65,65,35,water,ground
195,espeon,65,65,60,130,95,110,psychic,NaN
196,umbreon,95,65,110,60,130,65,dark,NaN
197,murkrow,60,85,42,85,42,91,dark,flying
198,slowking,95,75,80,100,110,30,water,psychic
199,misdreavus,60,60,60,85,85,85,ghost,NaN
200,unown,48,72,48,72,48,48,psychic,NaN
201,wobbuffet,190,33,58,33,58,33,psychic,NaN
202,girafarig,70,80,65,90,65,85,normal,psychic
203,pineco,50,65,90,35,35,15,bug,NaN
204,forretress,75,90,140,60,60,40,bug,steel
205,dunsparce,100,70,70,65,65,45,normal,NaN
206,gligar,65,75,105,35,65,85,ground,flying
207,steelix,75,85,200,55,65,30,steel,ground
208,snubbull,60,80,50,40,40,30,fairy,NaN
209,granbull,90,120,75,60,60,45,fairy,NaN
210,qwilfish,65,95,85,55,55,85,water,poison
211,scizor,70,130,100,55,80,65,bug,steel
212,shuckle,20,10,230,10,230,5,bug,rock
213,heracross,80,125,75,40,95,85,bug,fighting
214,sneasel,55,95,55,35,75,115,dark,ice
215,teddiursa,60,80,50,50,50,40,normal,NaN
216,ursaring,90,130,75,75,75,55,normal,NaN
217,slugma,40,40,40,70,40,20,fire,NaN
218,magcargo,60,50,120,90,80,30,fire,rock
219,swinub,50,50,40,30,30,50,ice,ground
220,piloswine,100,100,80,60,60,50,ice,ground
221,corsola,65,55,95,65,95,35,water,rock
222,remoraid,35,65,35,65,35,65,water,NaN
223,octillery,75,105,75,105,75,45,water,NaN
224,delibird,45,55,45,65,45,75,ice,flying
225,mantine,85,40,70,80,140,70,water,flying
226,skarmory,65,80,140,40,70,70,steel,flying
227,houndour,45,60,30,80,50,65,dark,fire
228,houndoom,75,90,50,110,80,95,dark,fire
229,kingdra,75,95,95,95,95,85,water,dragon
230,phanpy,90,60,60,40,40,40,ground,NaN
231,donphan,90,120,120,60,60,50,ground,NaN
232,porygon2,85,80,90,105,95,60,normal,NaN
233,stantler,73,95,62,85,65,85,normal,NaN
234,smeargle,55,20,35,20,45,75,normal,NaN
235,tyrogue,35,35,35,35,35,35,fighting,NaN
236,hitmontop,50,95,95,35,110,70,fighting,NaN
237,smoochum,45,30,15,85,65,65,ice,psychic
238,elekid,45,63,37,65,55,95,electric,NaN
239,magby,45,75,37,70,55,83,fire,NaN
240,miltank,95,80,105,40,70,100,normal,NaN
241,blissey,255,10,10,75,135,55,normal,NaN
242,raikou,90,85,75,115,100,115,electric,NaN
243,entei,115,115,85,90,75,100,fire,NaN
244,suicune,100,75,115,90,115,85,water,NaN
245,larvitar,50,64,50,45,50,41,rock,ground
246,pupitar,70,84,70,65,70,51,rock,ground
247,tyranitar,100,134,110,95,100,61,rock,dark
248,lugia,106,90,130,90,154,110,psychic,flying
249,ho-oh,106,130,90,110,154,90,fire,flying
250,celebi,100,100,100,100,100,100,psychic,grass
251,treecko,40,45,35,65,55,70,grass,NaN
252,grovyle,50,65,45,85,65,95,grass,NaN
253,sceptile,70,85,65,105,85,120,grass,NaN
254,torchic,45,60,40,70,50,45,fire,NaN
255,combusken,60,85,60,85,60,55,fire,fighting
256,blaziken,80,120,70,110,70,80,fire,fighting
257,mudkip,50,70,50,50,50,40,water,NaN
258,marshtomp,70,85,70,60,70,50,water,ground
259,swampert,100,110,90,85,90,60,water,ground
260,poochyena,35,55,35,30,30,35,dark,NaN
261,mightyena,70,90,70,60,60,70,dark,NaN
262,zigzagoon,38,30,41,30,41,60,normal,NaN
263,linoone,78,70,61,50,61,100,normal,NaN
264,wurmple,45,45,35,20,30,20,bug,NaN
265,silcoon,50,35,55,25,25,15,bug,NaN
266,beautifly,60,70,50,100,50,65,bug,flying
267,cascoon,50,35,55,25,25,15,bug,NaN
268,dustox,60,50,70,50,90,65,bug,poison
269,lotad,40,30,30,40,50,30,water,grass
270,lombre,60,50,50,60,70,50,water,grass
271,ludicolo,80,70,70,90,100,70,water,grass
272,seedot,40,40,50,30,30,30,grass,NaN
273,nuzleaf,70,70,40,60,40,60,grass,dark
274,shiftry,90,100,60,90,60,80,grass,dark
275,taillow,40,55,30,30,30,85,normal,flying
276,swellow,60,85,60,75,50,125,normal,flying
277,wingull,40,30,30,55,30,85,water,flying
278,pelipper,60,50,100,95,70,65,water,flying
279,ralts,28,25,25,45,35,40,psychic,fairy
280,kirlia,38,35,35,65,55,50,psychic,fairy
281,gardevoir,68,65,65,125,115,80,psychic,fairy
282,surskit,40,30,32,50,52,65,bug,water
283,masquerain,70,60,62,100,82,80,bug,flying
284,shroomish,60,40,60,40,60,35,grass,NaN
285,breloom,60,130,80,60,60,70,grass,fighting
286,slakoth,60,60,60,35,35,30,normal,NaN
287,vigoroth,80,80,80,55,55,90,normal,NaN
288,slaking,150,160,100,95,65,100,normal,NaN
289,nincada,31,45,90,30,30,40,bug,ground
290,ninjask,61,90,45,50,50,160,bug,flying
291,shedinja,1,90,45,30,30,40,bug,ghost
292,whismur,64,51,23,51,23,28,normal,NaN
293,loudred,84,71,43,71,43,48,normal,NaN
294,exploud,104,91,63,91,73,68,normal,NaN
295,makuhita,72,60,30,20,30,25,fighting,NaN
296,hariyama,144,120,60,40,60,50,fighting,NaN
297,azurill,50,20,40,20,40,20,normal,fairy
298,nosepass,30,45,135,45,90,30,rock,NaN
299,skitty,50,45,45,35,35,50,normal,NaN
300,delcatty,70,65,65,55,55,90,normal,NaN
301,sableye,50,75,75,65,65,50,dark,ghost
302,mawile,50,85,85,55,55,50,steel,fairy
303,aron,50,70,100,40,40,30,steel,rock
304,lairon,60,90,140,50,50,40,steel,rock
305,aggron,70,110,180,60,60,50,steel,rock
306,meditite,30,40,55,40,55,60,fighting,psychic
307,medicham,60,60,75,60,75,80,fighting,psychic
308,electrike,40,45,40,65,40,65,electric,NaN
309,manectric,70,75,60,105,60,105,electric,NaN
310,plusle,60,50,40,85,75,95,electric,NaN
311,minun,60,40,50,75,85,95,electric,NaN
312,volbeat,65,73,75,47,85,85,bug,NaN
313,illumise,65,47,75,73,85,85,bug,NaN
314,roselia,50,60,45,100,80,65,grass,poison
315,gulpin,70,43,53,43,53,40,poison,NaN
316,swalot,100,73,83,73,83,55,poison,NaN
317,carvanha,45,90,20,65,20,65,water,dark
318,sharpedo,70,120,40,95,40,95,water,dark
319,wailmer,130,70,35,70,35,60,water,NaN
320,wailord,170,90,45,90,45,60,water,NaN
321,numel,60,60,40,65,45,35,fire,ground
322,camerupt,70,100,70,105,75,40,fire,ground
323,torkoal,70,85,140,85,70,20,fire,NaN
324,spoink,60,25,35,70,80,60,psychic,NaN
325,grumpig,80,45,65,90,110,80,psychic,NaN
326,spinda,60,60,60,60,60,60,normal,NaN
327,trapinch,45,100,45,45,45,10,ground,NaN
328,vibrava,50,70,50,50,50,70,ground,dragon
329,flygon,80,100,80,80,80,100,ground,dragon
330,cacnea,50,85,40,85,40,35,grass,NaN
331,cacturne,70,115,60,115,60,55,grass,dark
332,swablu,45,40,60,40,75,50,normal,flying
333,altaria,75,70,90,70,105,80,dragon,flying
334,zangoose,73,115,60,60,60,90,normal,NaN
335,seviper,73,100,60,100,60,65,poison,NaN
336,lunatone,90,55,65,95,85,70,rock,psychic
337,solrock,90,95,85,55,65,70,rock,psychic
338,barboach,50,48,43,46,41,60,water,ground
339,whiscash,110,78,73,76,71,60,water,ground
340,corphish,43,80,65,50,35,35,water,NaN
341,crawdaunt,63,120,85,90,55,55,water,dark
342,baltoy,40,40,55,40,70,55,ground,psychic
343,claydol,60,70,105,70,120,75,ground,psychic
344,lileep,66,41,77,61,87,23,rock,grass
345,cradily,86,81,97,81,107,43,rock,grass
346,anorith,45,95,50,40,50,75,rock,bug
347,armaldo,75,125,100,70,80,45,rock,bug
348,feebas,20,15,20,10,55,80,water,NaN
349,milotic,95,60,79,100,125,81,water,NaN
350,castform,70,70,70,70,70,70,normal,NaN
351,kecleon,60,90,70,60,120,40,normal,NaN
352,shuppet,44,75,35,63,33,45,ghost,NaN
353,banette,64,115,65,83,63,65,ghost,NaN
354,duskull,20,40,90,30,90,25,ghost,NaN
355,dusclops,40,70,130,60,130,25,ghost,NaN
356,tropius,99,68,83,72,87,51,grass,flying
357,chimecho,75,50,80,95,90,65,psychic,NaN
358,absol,65,130,60,75,60,75,dark,NaN
359,wynaut,95,23,48,23,48,23,psychic,NaN
360,snorunt,50,50,50,50,50,50,ice,NaN
361,glalie,80,80,80,80,80,80,ice,NaN
362,spheal,70,40,50,55,50,25,ice,water
363,sealeo,90,60,70,75,70,45,ice,water
364,walrein,110,80,90,95,90,65,ice,water
365,clamperl,35,64,85,74,55,32,water,NaN
366,huntail,55,104,105,94,75,52,water,NaN
367,gorebyss,55,84,105,114,75,52,water,NaN
368,relicanth,100,90,130,45,65,55,water,rock
369,luvdisc,43,30,55,40,65,97,water,NaN
370,bagon,45,75,60,40,30,50,dragon,NaN
371,shelgon,65,95,100,60,50,50,dragon,NaN
372,salamence,95,135,80,110,80,100,dragon,flying
373,beldum,40,55,80,35,60,30,steel,psychic
374,metang,60,75,100,55,80,50,steel,psychic
375,metagross,80,135,130,95,90,70,steel,psychic
376,regirock,80,100,200,50,100,50,rock,NaN
377,regice,80,50,100,100,200,50,ice,NaN
378,registeel,80,75,150,75,150,50,steel,NaN
379,latias,80,80,90,110,130,110,dragon,psychic
380,latios,80,90,80,130,110,110,dragon,psychic
381,kyogre,100,100,90,150,140,90,water,NaN
382,groudon,100,150,140,100,90,90,ground,NaN
383,rayquaza,105,150,90,150,90,95,dragon,flying
384,jirachi,100,100,100,100,100,100,steel,psychic
385,deoxys-normal,50,150,50,150,50,150,psychic,NaN
386,turtwig,55,68,64,45,55,31,grass,NaN
387,grotle,75,89,85,55,65,36,grass,NaN
388,torterra,95,109,105,75,85,56,grass,ground
389,chimchar,44,58,44,58,44,61,fire,NaN
390,monferno,64,78,52,78,52,81,fire,fighting
391,infernape,76,104,71,104,71,108,fire,fighting
392,piplup,53,51,53,61,56,40,water,NaN
393,prinplup,64,66,68,81,76,50,water,NaN
394,empoleon,84,86,88,111,101,60,water,steel
395,starly,40,55,30,30,30,60,normal,flying
396,staravia,55,75,50,40,40,80,normal,flying
397,staraptor,85,120,70,50,60,100,normal,flying
398,bidoof,59,45,40,35,40,31,normal,NaN
399,bibarel,79,85,60,55,60,71,normal,water
400,kricketot,37,25,41,25,41,25,bug,NaN
401,kricketune,77,85,51,55,51,65,bug,NaN
402,shinx,45,65,34,40,34,45,electric,NaN
403,luxio,60,85,49,60,49,60,electric,NaN
404,luxray,80,120,79,95,79,70,electric,NaN
405,budew,40,30,35,50,70,55,grass,poison
406,roserade,60,70,65,125,105,90,grass,poison
407,cranidos,67,125,40,30,30,58,rock,NaN
408,rampardos,97,165,60,65,50,58,rock,NaN
409,shieldon,30,42,118,42,88,30,rock,steel
410,bastiodon,60,52,168,47,138,30,rock,steel
411,burmy,40,29,45,29,45,36,bug,NaN
412,wormadam-plant,60,59,85,79,105,36,bug,grass
413,mothim,70,94,50,94,50,66,bug,flying
414,combee,30,30,42,30,42,70,bug,flying
415,vespiquen,70,80,102,80,102,40,bug,flying
416,pachirisu,60,45,70,45,90,95,electric,NaN
417,buizel,55,65,35,60,30,85,water,NaN
418,floatzel,85,105,55,85,50,115,water,NaN
419,cherubi,45,35,45,62,53,35,grass,NaN
420,cherrim,70,60,70,87,78,85,grass,NaN
421,shellos,76,48,48,57,62,34,water,NaN
422,gastrodon,111,83,68,92,82,39,water,ground
423,ambipom,75,100,66,60,66,115,normal,NaN
424,drifloon,90,50,34,60,44,70,ghost,flying
425,drifblim,150,80,44,90,54,80,ghost,flying
426,buneary,55,66,44,44,56,85,normal,NaN
427,lopunny,65,76,84,54,96,105,normal,NaN
428,mismagius,60,60,60,105,105,105,ghost,NaN
429,honchkrow,100,125,52,105,52,71,dark,flying
430,glameow,49,55,42,42,37,85,normal,NaN
431,purugly,71,82,64,64,59,112,normal,NaN
432,chingling,45,30,50,65,50,45,psychic,NaN
433,stunky,63,63,47,41,41,74,poison,dark
434,skuntank,103,93,67,71,61,84,poison,dark
435,bronzor,57,24,86,24,86,23,steel,psychic
436,bronzong,67,89,116,79,116,33,steel,psychic
437,bonsly,50,80,95,10,45,10,rock,NaN
438,mime-jr,20,25,45,70,90,60,psychic,fairy
439,happiny,100,5,5,15,65,30,normal,NaN
440,chatot,76,65,45,92,42,91,normal,flying
441,spiritomb,50,92,108,92,108,35,ghost,dark
442,gible,58,70,45,40,45,42,dragon,ground
443,gabite,68,90,65,50,55,82,dragon,ground
444,garchomp,108,130,95,80,85,102,dragon,ground
445,munchlax,135,85,40,40,85,5,normal,NaN
446,riolu,40,70,40,35,40,60,fighting,NaN
447,lucario,70,110,70,115,70,90,fighting,steel
448,hippopotas,68,72,78,38,42,32,ground,NaN
449,hippowdon,108,112,118,68,72,47,ground,NaN
450,skorupi,40,50,90,30,55,65,poison,bug
451,drapion,70,90,110,60,75,95,poison,dark
452,croagunk,48,61,40,61,40,50,poison,fighting
453,toxicroak,83,106,65,86,65,85,poison,fighting
454,carnivine,74,100,72,90,72,46,grass,NaN
455,finneon,49,49,56,49,61,66,water,NaN
456,lumineon,69,69,76,69,86,91,water,NaN
457,mantyke,45,20,50,60,120,50,water,flying
458,snover,60,62,50,62,60,40,grass,ice
459,abomasnow,90,92,75,92,85,60,grass,ice
460,weavile,70,120,65,45,85,125,dark,ice
461,magnezone,70,70,115,130,90,60,electric,steel
462,lickilicky,110,85,95,80,95,50,normal,NaN
463,rhyperior,115,140,130,55,55,40,ground,rock
464,tangrowth,100,100,125,110,50,50,grass,NaN
465,electivire,75,123,67,95,85,95,electric,NaN
466,magmortar,75,95,67,125,95,83,fire,NaN
467,togekiss,85,50,95,120,115,80,fairy,flying
468,yanmega,86,76,86,116,56,95,bug,flying
469,leafeon,65,110,130,60,65,95,grass,NaN
470,glaceon,65,60,110,130,95,65,ice,NaN
471,gliscor,75,95,125,45,75,95,ground,flying
472,mamoswine,110,130,80,70,60,80,ice,ground
473,porygon-z,85,80,70,135,75,90,normal,NaN
474,gallade,68,125,65,65,115,80,psychic,fighting
475,probopass,60,55,145,75,150,40,rock,steel
476,dusknoir,45,100,135,65,135,45,ghost,NaN
477,froslass,70,80,70,80,70,110,ice,ghost
478,rotom,50,50,77,95,77,91,electric,ghost
479,uxie,75,75,130,75,130,95,psychic,NaN
480,mesprit,80,105,105,105,105,80,psychic,NaN
481,azelf,75,125,70,125,70,115,psychic,NaN
482,dialga,100,120,120,150,100,90,steel,dragon
483,palkia,90,120,100,150,120,100,water,dragon
484,heatran,91,90,106,130,106,77,fire,steel
485,regigigas,110,160,110,80,110,100,normal,NaN
486,giratina-altered,150,100,120,100,120,90,ghost,dragon
487,cresselia,120,70,120,75,130,85,psychic,NaN
488,phione,80,80,80,80,80,80,water,NaN
489,manaphy,100,100,100,100,100,100,water,NaN
490,darkrai,70,90,90,135,90,125,dark,NaN
491,shaymin-land,100,100,100,100,100,100,grass,NaN
492,arceus,120,120,120,120,120,120,normal,NaN
493,victini,100,100,100,100,100,100,psychic,fire
494,snivy,45,45,55,45,55,63,grass,NaN
495,servine,60,60,75,60,75,83,grass,NaN
496,serperior,75,75,95,75,95,113,grass,NaN
497,tepig,65,63,45,45,45,45,fire,NaN
498,pignite,90,93,55,70,55,55,fire,fighting
499,emboar,110,123,65,100,65,65,fire,fighting
500,oshawott,55,55,45,63,45,45,water,NaN
501,dewott,75,75,60,83,60,60,water,NaN
502,samurott,95,100,85,108,70,70,water,NaN
503,patrat,45,55,39,35,39,42,normal,NaN
504,watchog,60,85,69,60,69,77,normal,NaN
505,lillipup,45,60,45,25,45,55,normal,NaN
506,herdier,65,80,65,35,65,60,normal,NaN
507,stoutland,85,110,90,45,90,80,normal,NaN
508,purrloin,41,50,37,50,37,66,dark,NaN
509,liepard,64,88,50,88,50,106,dark,NaN
510,pansage,50,53,48,53,48,64,grass,NaN
511,simisage,75,98,63,98,63,101,grass,NaN
512,pansear,50,53,48,53,48,64,fire,NaN
