,0,1,2,3
0,bulbasaur,overgrow,chlorophyll,
1,ivysaur,overgrow,chlorophyll,
2,venusaur,overgrow,chlorophyll,
3,charmander,blaze,solar-power,
4,charmeleon,blaze,solar-power,
5,charizard,blaze,solar-power,
6,squirtle,torrent,rain-dish,
7,wartortle,torrent,rain-dish,
8,blastoise,torrent,rain-dish,
9,caterpie,shield-dust,run-away,
10,metapod,shed-skin,,
11,butterfree,compound-eyes,tinted-lens,
12,weedle,shield-dust,run-away,
13,kakuna,shed-skin,,
14,beedrill,swarm,sniper,
15,pidgey,keen-eye,tangled-feet,big-pecks
16,pidgeotto,keen-eye,tangled-feet,big-pecks
17,pidgeot,keen-eye,tangled-feet,big-pecks
18,rattata,run-away,guts,hustle
19,raticate,run-away,guts,hustle
20,spearow,keen-eye,sniper,
21,fearow,keen-eye,sniper,
22,ekans,intimidate,shed-skin,unnerve
23,arbok,intimidate,shed-skin,unnerve
24,pikachu,static,lightning-rod,
25,raichu,static,lightning-rod,
26,sandshrew,sand-veil,sand-rush,
27,sandslash,sand-veil,sand-rush,
28,nidoran-f,poison-point,rivalry,hustle
29,nidorina,poison-point,rivalry,hustle
30,nidoqueen,poison-point,rivalry,sheer-force
31,nidoran-m,poison-point,rivalry,hustle
32,nidorino,poison-point,rivalry,hustle
33,nidoking,poison-point,rivalry,sheer-force
34,clefairy,cute-charm,magic-guard,friend-guard
35,clefable,cute-charm,magic-guard,unaware
36,vulpix,flash-fire,drought,
37,ninetales,flash-fire,drought,
38,jigglypuff,cute-charm,competitive,friend-guard
39,wigglytuff,cute-charm,competitive,frisk
40,zubat,inner-focus,infiltrator,
41,golbat,inner-focus,infiltrator,
42,oddish,chlorophyll,run-away,
43,gloom,chlorophyll,stench,
44,vileplume,chlorophyll,effect-spore,
45,paras,effect-spore,dry-skin,damp
46,parasect,effect-spore,dry-skin,damp
47,venonat,compound-eyes,tinted-lens,run-away
48,venomoth,shield-dust,tinted-lens,wonder-skin
49,diglett,sand-veil,arena-trap,sand-force
50,dugtrio,sand-veil,arena-trap,sand-force
51,meowth,pickup,technician,unnerve
52,persian,limber,technician,unnerve
53,psyduck,damp,cloud-nine,swift-swim
54,golduck,damp,cloud-nine,swift-swim
55,mankey,vital-spirit,anger-point,defiant
56,primeape,vital-spirit,anger-point,defiant
57,growlithe,intimidate,flash-fire,justified
58,arcanine,intimidate,flash-fire,justified
59,poliwag,water-absorb,damp,swift-swim
60,poliwhirl,water-absorb,damp,swift-swim
61,poliwrath,water-absorb,damp,swift-swim
62,abra,synchronize,inner-focus,magic-guard
63,kadabra,synchronize,inner-focus,magic-guard
64,alakazam,synchronize,inner-focus,magic-guard
65,machop,guts,no-guard,steadfast
66,machoke,guts,no-guard,steadfast
67,machamp,guts,no-guard,steadfast
68,bellsprout,chlorophyll,gluttony,
69,weepinbell,chlorophyll,gluttony,
70,victreebel,chlorophyll,gluttony,
71,tentacool,clear-body,liquid-ooze,rain-dish
72,tentacruel,clear-body,liquid-ooze,rain-dish
73,geodude,rock-head,sturdy,sand-veil
74,graveler,rock-head,sturdy,sand-veil
75,golem,rock-head,sturdy,sand-veil
76,ponyta,run-away,flash-fire,flame-body
77,rapidash,run-away,flash-fire,flame-body
78,slowpoke,oblivious,own-tempo,regenerator
79,slowbro,oblivious,own-tempo,regenerator
80,magnemite,magnet-pull,sturdy,analytic
81,magneton,magnet-pull,sturdy,analytic
82,farfetchd,keen-eye,inner-focus,defiant
83,doduo,run-away,early-bird,tangled-feet
84,dodrio,run-away,early-bird,tangled-feet
85,seel,thick-fat,hydration,ice-body
86,dewgong,thick-fat,hydration,ice-body
87,grimer,stench,sticky-hold,poison-touch
88,muk,stench,sticky-hold,poison-touch
89,shellder,shell-armor,skill-link,overcoat
90,cloyster,shell-armor,skill-link,overcoat
91,gastly,levitate,,
92,haunter,levitate,,
93,gengar,cursed-body,,
94,onix,rock-head,sturdy,weak-armor
95,drowzee,insomnia,forewarn,inner-focus
96,hypno,insomnia,forewarn,inner-focus
97,krabby,hyper-cutter,shell-armor,sheer-force
98,kingler,hyper-cutter,shell-armor,sheer-force
99,voltorb,soundproof,static,aftermath
100,electrode,soundproof,static,aftermath
101,exeggcute,chlorophyll,harvest,
102,exeggutor,chlorophyll,harvest,
103,cubone,rock-head,lightning-rod,battle-armor
104,marowak,rock-head,lightning-rod,battle-armor
105,hitmonlee,limber,reckless,unburden
106,hitmonchan,keen-eye,iron-fist,inner-focus
107,lickitung,own-tempo,oblivious,cloud-nine
108,koffing,levitate,neutralizing-gas,stench
109,weezing,levitate,neutralizing-gas,stench
110,rhyhorn,lightning-rod,rock-head,reckless
111,rhydon,lightning-rod,rock-head,reckless
112,chansey,natural-cure,serene-grace,healer
113,tangela,chlorophyll,leaf-guard,regenerator
114,kangaskhan,early-bird,scrappy,inner-focus
115,horsea,swift-swim,sniper,damp
116,seadra,poison-point,sniper,damp
117,goldeen,swift-swim,water-veil,lightning-rod
118,seaking,swift-swim,water-veil,lightning-rod
119,staryu,illuminate,natural-cure,analytic
120,starmie,illuminate,natural-cure,analytic
121,mr-mime,soundproof,filter,technician
122,scyther,swarm,technician,steadfast
123,jynx,oblivious,forewarn,dry-skin
124,electabuzz,static,vital-spirit,
125,magmar,flame-body,vital-spirit,
126,pinsir,hyper-cutter,mold-breaker,moxie
127,tauros,intimidate,anger-point,sheer-force
128,magikarp,swift-swim,rattled,
129,gyarados,intimidate,moxie,
130,lapras,water-absorb,shell-armor,hydration
131,ditto,limber,imposter,
132,eevee,run-away,adaptability,anticipation
133,vaporeon,water-absorb,hydration,
134,jolteon,volt-absorb,quick-feet,
135,flareon,flash-fire,guts,
136,porygon,trace,download,analytic
137,omanyte,swift-swim,shell-armor,weak-armor
138,omastar,swift-swim,shell-armor,weak-armor
139,kabuto,swift-swim,battle-armor,weak-armor
140,kabutops,swift-swim,battle-armor,weak-armor
141,aerodactyl,rock-head,pressure,unnerve
142,snorlax,immunity,thick-fat,gluttony
143,articuno,pressure,snow-cloak,
144,zapdos,pressure,static,
145,moltres,pressure,flame-body,
146,dratini,shed-skin,marvel-scale,
147,dragonair,shed-skin,marvel-scale,
148,dragonite,inner-focus,multiscale,
149,mewtwo,pressure,unnerve,
150,mew,synchronize,,
151,chikorita,overgrow,leaf-guard,
152,bayleef,overgrow,leaf-guard,
153,meganium,overgrow,leaf-guard,
154,cyndaquil,blaze,flash-fire,
155,quilava,blaze,flash-fire,
156,typhlosion,blaze,flash-fire,
157,totodile,torrent,sheer-force,
158,croconaw,torrent,sheer-force,
159,feraligatr,torrent,sheer-force,
160,sentret,run-away,keen-eye,frisk
161,furret,run-away,keen-eye,frisk
162,hoothoot,insomnia,keen-eye,tinted-lens
163,noctowl,insomnia,keen-eye,tinted-lens
164,ledyba,swarm,early-bird,rattled
165,ledian,swarm,early-bird,iron-fist
166,spinarak,swarm,insomnia,sniper
167,ariados,swarm,insomnia,sniper
168,crobat,inner-focus,infiltrator,
169,chinchou,volt-absorb,illuminate,water-absorb
170,lanturn,volt-absorb,illuminate,water-absorb
171,pichu,static,lightning-rod,
172,cleffa,cute-charm,magic-guard,friend-guard
173,igglybuff,cute-charm,competitive,friend-guard
174,togepi,hustle,serene-grace,super-luck
175,togetic,hustle,serene-grace,super-luck
176,natu,synchronize,early-bird,magic-bounce
177,xatu,synchronize,early-bird,magic-bounce
178,mareep,static,plus,
179,flaaffy,static,plus,
180,ampharos,static,plus,
181,bellossom,chlorophyll,healer,
182,marill,thick-fat,huge-power,sap-sipper
183,azumarill,thick-fat,huge-power,sap-sipper
184,sudowoodo,sturdy,rock-head,rattled
185,politoed,water-absorb,damp,drizzle
186,hoppip,chlorophyll,leaf-guard,infiltrator
187,skiploom,chlorophyll,leaf-guard,infiltrator
188,jumpluff,chlorophyll,leaf-guard,infiltrator
189,aipom,run-away,pickup,skill-link
190,sunkern,chlorophyll,solar-power,early-bird
191,sunflora,chlorophyll,solar-power,early-bird
192,yanma,speed-boost,compound-eyes,frisk
193,wooper,damp,water-absorb,unaware
194,quagsire,damp,water-absorb,unaware
195,espeon,synchronize,magic-bounce,
196,umbreon,synchronize,inner-focus,
197,murkrow,insomnia,super-luck,prankster
198,slowking,oblivious,own-tempo,regenerator
199,misdreavus,levitate,,
200,unown,levitate,,
201,wobbuffet,shadow-tag,telepathy,
202,girafarig,inner-focus,early-bird,sap-sipper
203,pineco,sturdy,overcoat,
204,forretress,sturdy,overcoat,
205,dunsparce,serene-grace,run-away,rattled
206,gligar,hyper-cutter,sand-veil,immunity
207,steelix,rock-head,sturdy,sheer-force
208,snubbull,intimidate,run-away,rattled
209,granbull,intimidate,quick-feet,rattled
210,qwilfish,poison-point,swift-swim,intimidate
211,scizor,swarm,technician,light-metal
212,shuckle,sturdy,gluttony,contrary
213,heracross,swarm,guts,moxie
214,sneasel,inner-focus,keen-eye,pickpocket
215,teddiursa,pickup,quick-feet,honey-gather
216,ursaring,guts,quick-feet,unnerve
217,slugma,magma-armor,flame-body,weak-armor
218,magcargo,magma-armor,flame-body,weak-armor
219,swinub,oblivious,snow-cloak,thick-fat
220,piloswine,oblivious,snow-cloak,thick-fat
221,corsola,hustle,natural-cure,regenerator
222,remoraid,hustle,sniper,moody
223,octillery,suction-cups,sniper,moody
224,delibird,vital-spirit,hustle,insomnia
225,mantine,swift-swim,water-absorb,water-veil
226,skarmory,keen-eye,sturdy,weak-armor
227,houndour,early-bird,flash-fire,unnerve
228,houndoom,early-bird,flash-fire,unnerve
229,kingdra,swift-swim,sniper,damp
230,phanpy,pickup,sand-veil,
231,donphan,sturdy,sand-veil,
232,porygon2,trace,download,analytic
233,stantler,intimidate,frisk,sap-sipper
234,smeargle,own-tempo,technician,moody
235,tyrogue,guts,steadfast,vital-spirit
236,hitmontop,intimidate,technician,steadfast
237,smoochum,oblivious,forewarn,hydration
238,elekid,static,vital-spirit,
239,magby,flame-body,vital-spirit,
240,miltank,thick-fat,scrappy,sap-sipper
241,blissey,natural-cure,serene-grace,healer
242,raikou,pressure,inner-focus,
243,entei,pressure,inner-focus,
244,suicune,pressure,inner-focus,
245,larvitar,guts,sand-veil,
246,pupitar,shed-skin,,
247,tyranitar,sand-stream,unnerve,
248,lugia,pressure,multiscale,
249,ho-oh,pressure,regenerator,
250,celebi,natural-cure,,
251,treecko,overgrow,unburden,
252,grovyle,overgrow,unburden,
253,sceptile,overgrow,unburden,
254,torchic,blaze,speed-boost,
255,combusken,blaze,speed-boost,
256,blaziken,blaze,speed-boost,
257,mudkip,torrent,damp,
258,marshtomp,torrent,damp,
259,swampert,torrent,damp,
260,poochyena,run-away,quick-feet,rattled
261,mightyena,intimidate,quick-feet,moxie
262,zigzagoon,pickup,gluttony,quick-feet
263,linoone,pickup,gluttony,quick-feet
264,wurmple,shield-dust,run-away,
265,silcoon,shed-skin,,
266,beautifly,swarm,rivalry,
267,cascoon,shed-skin,,
268,dustox,shield-dust,compound-eyes,
269,lotad,swift-swim,rain-dish,own-tempo
270,lombre,swift-swim,rain-dish,own-tempo
271,ludicolo,swift-swim,rain-dish,own-tempo
272,seedot,chlorophyll,early-bird,pickpocket
273,nuzleaf,chlorophyll,early-bird,pickpocket
274,shiftry,chlorophyll,early-bird,pickpocket
275,taillow,guts,scrappy,
276,swellow,guts,scrappy,
277,wingull,keen-eye,hydration,rain-dish
278,pelipper,keen-eye,drizzle,rain-dish
279,ralts,synchronize,trace,telepathy
280,kirlia,synchronize,trace,telepathy
281,gardevoir,synchronize,trace,telepathy
282,surskit,swift-swim,rain-dish,
283,masquerain,intimidate,unnerve,
284,shroomish,effect-spore,poison-heal,quick-feet
285,breloom,effect-spore,poison-heal,technician
286,slakoth,truant,,
287,vigoroth,vital-spirit,,
288,slaking,truant,,
289,nincada,compound-eyes,run-away,
290,ninjask,speed-boost,infiltrator,
291,shedinja,wonder-guard,,
292,whismur,soundproof,rattled,
293,loudred,soundproof,scrappy,
294,exploud,soundproof,scrappy,
295,makuhita,thick-fat,guts,sheer-force
296,hariyama,thick-fat,guts,sheer-force
297,azurill,thick-fat,huge-power,sap-sipper
298,nosepass,sturdy,magnet-pull,sand-force
299,skitty,cute-charm,normalize,wonder-skin
300,delcatty,cute-charm,normalize,wonder-skin
301,sableye,keen-eye,stall,prankster
302,mawile,hyper-cutter,intimidate,sheer-force
303,aron,sturdy,rock-head,heavy-metal
304,lairon,sturdy,rock-head,heavy-metal
305,aggron,sturdy,rock-head,heavy-metal
306,meditite,pure-power,telepathy,
307,medicham,pure-power,telepathy,
308,electrike,static,lightning-rod,minus
309,manectric,static,lightning-rod,minus
310,plusle,plus,lightning-rod,
311,minun,minus,volt-absorb,
312,volbeat,illuminate,swarm,prankster
313,illumise,oblivious,tinted-lens,prankster
314,roselia,natural-cure,poison-point,leaf-guard
315,gulpin,liquid-ooze,sticky-hold,gluttony
316,swalot,liquid-ooze,sticky-hold,gluttony
317,carvanha,rough-skin,speed-boost,
318,sharpedo,rough-skin,speed-boost,
319,wailmer,water-veil,oblivious,pressure
320,wailord,water-veil,oblivious,pressure
321,numel,oblivious,simple,own-tempo
322,camerupt,magma-armor,solid-rock,anger-point
323,torkoal,white-smoke,drought,shell-armor
324,spoink,thick-fat,own-tempo,gluttony
325,grumpig,thick-fat,own-tempo,gluttony
326,spinda,own-tempo,tangled-feet,contrary
327,trapinch,hyper-cutter,arena-trap,sheer-force
328,vibrava,levitate,,
329,flygon,levitate,,
330,cacnea,sand-veil,water-absorb,
331,cacturne,sand-veil,water-absorb,
332,swablu,natural-cure,cloud-nine,
333,altaria,natural-cure,cloud-nine,
334,zangoose,immunity,toxic-boost,
335,seviper,shed-skin,infiltrator,
336,lunatone,levitate,,
337,solrock,levitate,,
338,barboach,oblivious,anticipation,hydration
339,whiscash,oblivious,anticipation,hydration
340,corphish,hyper-cutter,shell-armor,adaptability
341,crawdaunt,hyper-cutter,shell-armor,adaptability
342,baltoy,levitate,,
343,claydol,levitate,,
344,lileep,suction-cups,storm-drain,
345,cradily,suction-cups,storm-drain,
346,anorith,battle-armor,swift-swim,
347,armaldo,battle-armor,swift-swim,
348,feebas,swift-swim,oblivious,adaptability
349,milotic,marvel-scale,competitive,cute-charm
350,castform,forecast,,
351,kecleon,color-change,protean,
352,shuppet,insomnia,frisk,cursed-body
353,banette,insomnia,frisk,cursed-body
354,duskull,levitate,frisk,
355,dusclops,pressure,frisk,
356,tropius,chlorophyll,solar-power,harvest
357,chimecho,levitate,,
358,absol,pressure,super-luck,justified
359,wynaut,shadow-tag,telepathy,
360,snorunt,inner-focus,ice-body,moody
361,glalie,inner-focus,ice-body,moody
362,spheal,thick-fat,ice-body,oblivious
363,sealeo,thick-fat,ice-body,oblivious
364,walrein,thick-fat,ice-body,oblivious
365,clamperl,shell-armor,rattled,
366,huntail,swift-swim,water-veil,
367,gorebyss,swift-swim,hydration,
368,relicanth,swift-swim,rock-head,sturdy
369,luvdisc,swift-swim,hydration,
370,bagon,rock-head,sheer-force,
371,shelgon,rock-head,overcoat,
372,salamence,intimidate,moxie,
373,beldum,clear-body,light-metal,
374,metang,clear-body,light-metal,
375,metagross,clear-body,light-metal,
376,regirock,clear-body,sturdy,
377,regice,clear-body,ice-body,
378,registeel,clear-body,light-metal,
379,latias,levitate,,
380,latios,levitate,,
381,kyogre,drizzle,,
382,groudon,drought,,
383,rayquaza,air-lock,,
384,jirachi,serene-grace,,
385,deoxys-normal,pressure,,
386,turtwig,overgrow,shell-armor,
387,grotle,overgrow,shell-armor,
388,torterra,overgrow,shell-armor,
389,chimchar,blaze,iron-fist,
390,monferno,blaze,iron-fist,
391,infernape,blaze,iron-fist,
392,piplup,torrent,defiant,
393,prinplup,torrent,defiant,
394,empoleon,torrent,defiant,
395,starly,keen-eye,reckless,
396,staravia,intimidate,reckless,
397,staraptor,intimidate,reckless,
398,bidoof,simple,unaware,moody
399,bibarel,simple,unaware,moody
400,kricketot,shed-skin,run-away,
401,kricketune,swarm,technician,
402,shinx,rivalry,intimidate,guts
403,luxio,rivalry,intimidate,guts
404,luxray,rivalry,intimidate,guts
405,budew,natural-cure,poison-point,leaf-guard
406,roserade,natural-cure,poison-point,technician
407,cranidos,mold-breaker,sheer-force,
408,rampardos,mold-breaker,sheer-force,
409,shieldon,sturdy,soundproof,
410,bastiodon,sturdy,soundproof,
411,burmy,shed-skin,overcoat,
412,wormadam-plant,anticipation,overcoat,
413,mothim,swarm,tinted-lens,
414,combee,honey-gather,hustle,
415,vespiquen,pressure,unnerve,
416,pachirisu,run-away,pickup,volt-absorb
417,buizel,swift-swim,water-veil,
418,floatzel,swift-swim,water-veil,
419,cherubi,chlorophyll,,
420,cherrim,flower-gift,,
421,shellos,sticky-hold,storm-drain,sand-force
422,gastrodon,sticky-hold,storm-drain,sand-force
423,ambipom,technician,pickup,skill-link
424,drifloon,aftermath,unburden,flare-boost
425,drifblim,aftermath,unburden,flare-boost
426,buneary,run-away,klutz,limber
427,lopunny,cute-charm,klutz,limber
428,mismagius,levitate,,
429,honchkrow,insomnia,super-luck,moxie
430,glameow,limber,own-tempo,keen-eye
431,purugly,thick-fat,own-tempo,defiant
432,chingling,levitate,,
433,stunky,stench,aftermath,keen-eye
434,skuntank,stench,aftermath,keen-eye
435,bronzor,levitate,heatproof,heavy-metal
436,bronzong,levitate,heatproof,heavy-metal
437,bonsly,sturdy,rock-head,rattled
438,mime-jr,soundproof,filter,technician
439,happiny,natural-cure,serene-grace,friend-guard
440,chatot,keen-eye,tangled-feet,big-pecks
441,spiritomb,pressure,infiltrator,
442,gible,sand-veil,rough-skin,
443,gabite,sand-veil,rough-skin,
444,garchomp,sand-veil,rough-skin,
445,munchlax,pickup,thick-fat,gluttony
446,riolu,steadfast,inner-focus,prankster
447,lucario,steadfast,inner-focus,justified
448,hippopotas,sand-stream,sand-force,
449,hippowdon,sand-stream,sand-force,
450,skorupi,battle-armor,sniper,keen-eye
451,drapion,battle-armor,sniper,keen-eye
452,croagunk,anticipation,dry-skin,poison-touch
453,toxicroak,anticipation,dry-skin,poison-touch
454,carnivine,levitate,,
455,finneon,swift-swim,storm-drain,water-veil
456,lumineon,swift-swim,storm-drain,water-veil
457,mantyke,swift-swim,water-absorb,water-veil
458,snover,snow-warning,soundproof,
459,abomasnow,snow-warning,soundproof,
460,weavile,pressure,pickpocket,
461,magnezone,magnet-pull,sturdy,analytic
462,lickilicky,own-tempo,oblivious,cloud-nine
463,rhyperior,lightning-rod,solid-rock,reckless
464,tangrowth,chlorophyll,leaf-guard,regenerator
465,electivire,motor-drive,vital-spirit,
466,magmortar,flame-body,vital-spirit,
467,togekiss,hustle,serene-grace,super-luck
468,yanmega,speed-boost,tinted-lens,frisk
469,leafeon,leaf-guard,chlorophyll,
470,glaceon,snow-cloak,ice-body,
471,gliscor,hyper-cutter,sand-veil,poison-heal
472,mamoswine,oblivious,snow-cloak,thick-fat
473,porygon-z,adaptability,download,analytic
474,gallade,steadfast,sharpness,justified
475,probopass,sturdy,magnet-pull,sand-force
476,dusknoir,pressure,frisk,
477,froslass,snow-cloak,cursed-body,
478,rotom,levitate,,
479,uxie,levitate,,
480,mesprit,levitate,,
481,azelf,levitate,,
482,dialga,pressure,telepathy,
483,palkia,pressure,telepathy,
484,heatran,flash-fire,flame-body,
485,regigigas,slow-start,,
486,giratina-altered,pressure,telepathy,
487,cresselia,levitate,,
488,phione,hydration,,
489,manaphy,hydration,,
490,darkrai,bad-dreams,,
491,shaymin-land,natural-cure,,
492,arceus,multitype,,
493,victini,victory-star,,
494,snivy,overgrow,contrary,
495,servine,overgrow,contrary,
496,serperior,overgrow,contrary,
497,tepig,blaze,thick-fat,
498,pignite,blaze,thick-fat,
499,emboar,blaze,reckless,
500,oshawott,torrent,shell-armor,
501,dewott,torrent,shell-armor,
502,samurott,torrent,shell-armor,
503,patrat,run-away,keen-eye,analytic
504,watchog,illuminate,keen-eye,analytic
505,lillipup,vital-spirit,pickup,run-away
506,herdier,intimidate,sand-rush,scrappy
507,stoutland,intimidate,sand-rush,scrappy
508,purrloin,limber,unburden,prankster
509,liepard,limber,unburden,prankster
